[INFO] | 2025-04-04 10:17:31.468 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.468 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.469 | INFO | flights.py:<module>:14 | Flight search tool initializing
[INFO] | 2025-04-04 10:40:22.470 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.472 | INFO | hotels.py:<module>:14 | Hotel search tool initializing
[INFO] | 2025-04-04 10:40:22.481 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.485 | INFO | Currency.py:<module>:14 | Currency conversion tool starting up
[INFO] | 2025-04-04 10:40:22.493 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.493 | INFO | hotels.py:<module>:14 | Hotel search tool initializing
[INFO] | 2025-04-04 10:40:22.519 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.519 | INFO | hotels.py:<module>:14 | Hotel search tool initializing
[INFO] | 2025-04-04 10:40:22.539 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.539 | INFO | Weather.py:<module>:15 | Weather forecast tool initializing
[INFO] | 2025-04-04 10:40:22.556 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.557 | INFO | Weather.py:<module>:15 | Weather forecast tool initializing
[INFO] | 2025-04-04 10:40:22.558 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.559 | INFO | Weather.py:<module>:15 | Weather forecast tool initializing
[INFO] | 2025-04-04 10:40:22.601 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.609 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.610 | INFO | flights.py:<module>:14 | Flight search tool initializing
[INFO] | 2025-04-04 10:40:22.602 | INFO | news.py:<module>:13 | News Search tool initializing
[INFO] | 2025-04-04 10:40:22.611 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.612 | INFO | flights.py:<module>:14 | Flight search tool initializing
[INFO] | 2025-04-04 10:40:22.628 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.629 | INFO | flights.py:<module>:14 | Flight search tool initializing
[INFO] | 2025-04-04 10:40:22.657 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.658 | INFO | Currency.py:<module>:14 | Currency conversion tool starting up
[INFO] | 2025-04-04 10:40:22.666 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.667 | INFO | news.py:<module>:13 | News Search tool initializing
[INFO] | 2025-04-04 10:40:22.693 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.694 | INFO | hotels.py:<module>:14 | Hotel search tool initializing
[INFO] | 2025-04-04 10:40:22.714 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.707 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.708 | INFO | Currency.py:<module>:14 | Currency conversion tool starting up
[INFO] | 2025-04-04 10:40:22.716 | INFO | news.py:<module>:13 | News Search tool initializing
[INFO] | 2025-04-04 10:40:22.751 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.752 | INFO | hotels.py:<module>:14 | Hotel search tool initializing
[INFO] | 2025-04-04 10:40:22.760 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.762 | INFO | news.py:<module>:13 | News Search tool initializing
[INFO] | 2025-04-04 10:40:22.771 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.752 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.772 | INFO | Currency.py:<module>:14 | Currency conversion tool starting up
[INFO] | 2025-04-04 10:40:22.753 | INFO | Weather.py:<module>:15 | Weather forecast tool initializing
[INFO] | 2025-04-04 10:40:22.787 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.788 | INFO | news.py:<module>:13 | News Search tool initializing
[INFO] | 2025-04-04 10:40:22.822 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.823 | INFO | flights.py:<module>:14 | Flight search tool initializing
[INFO] | 2025-04-04 10:40:22.828 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.829 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.829 | INFO | Currency.py:<module>:14 | Currency conversion tool starting up
[INFO] | 2025-04-04 10:40:22.828 | INFO | hotels.py:<module>:14 | Hotel search tool initializing
[INFO] | 2025-04-04 10:40:22.869 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.870 | INFO | hotels.py:<module>:14 | Hotel search tool initializing
[INFO] | 2025-04-04 10:40:22.860 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.860 | INFO | Currency.py:<module>:14 | Currency conversion tool starting up
[INFO] | 2025-04-04 10:40:22.871 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.871 | INFO | Weather.py:<module>:15 | Weather forecast tool initializing
[INFO] | 2025-04-04 10:40:22.900 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.900 | INFO | Weather.py:<module>:15 | Weather forecast tool initializing
[INFO] | 2025-04-04 10:40:22.911 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.912 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.913 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.912 | INFO | news.py:<module>:13 | News Search tool initializing
[INFO] | 2025-04-04 10:40:22.914 | INFO | Weather.py:<module>:15 | Weather forecast tool initializing
[INFO] | 2025-04-04 10:40:22.915 | INFO | hotels.py:<module>:14 | Hotel search tool initializing
[INFO] | 2025-04-04 10:40:22.937 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.937 | INFO | flights.py:<module>:14 | Flight search tool initializing
[INFO] | 2025-04-04 10:40:22.939 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.939 | INFO | flights.py:<module>:14 | Flight search tool initializing
[INFO] | 2025-04-04 10:40:22.958 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.958 | INFO | Currency.py:<module>:14 | Currency conversion tool starting up
[INFO] | 2025-04-04 10:40:22.955 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.956 | INFO | flights.py:<module>:14 | Flight search tool initializing
[INFO] | 2025-04-04 10:40:22.970 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.970 | INFO | Weather.py:<module>:15 | Weather forecast tool initializing
[INFO] | 2025-04-04 10:40:22.999 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:22.999 | INFO | hotels.py:<module>:14 | Hotel search tool initializing
[INFO] | 2025-04-04 10:40:23.004 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:23.004 | INFO | flights.py:<module>:14 | Flight search tool initializing
[INFO] | 2025-04-04 10:40:23.060 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:23.061 | INFO | Weather.py:<module>:15 | Weather forecast tool initializing
[INFO] | 2025-04-04 10:40:23.123 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:40:23.123 | INFO | flights.py:<module>:14 | Flight search tool initializing
[INFO] | 2025-04-04 10:41:53.189 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:41:53.189 | INFO | service.py:<module>:15 | Initializing TravelFinanceAssistant service
[INFO] | 2025-04-04 10:41:54.357 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:41:54.357 | INFO | news.py:<module>:13 | News Search tool initializing
[INFO] | 2025-04-04 10:41:54.372 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:41:54.372 | INFO | Currency.py:<module>:14 | Currency conversion tool starting up
[INFO] | 2025-04-04 10:41:54.392 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:41:54.393 | INFO | hotels.py:<module>:14 | Hotel search tool initializing
[INFO] | 2025-04-04 10:41:54.417 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:41:54.418 | INFO | Weather.py:<module>:15 | Weather forecast tool initializing
[INFO] | 2025-04-04 10:41:54.445 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:41:54.445 | INFO | flights.py:<module>:14 | Flight search tool initializing
[INFO] | 2025-04-04 10:45:21.110 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:21.110 | INFO | service.py:<module>:15 | Initializing TravelFinanceAssistant service
[INFO] | 2025-04-04 10:45:22.268 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:22.268 | INFO | news.py:<module>:13 | News Search tool initializing
[INFO] | 2025-04-04 10:45:22.283 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:22.283 | INFO | Currency.py:<module>:14 | Currency conversion tool starting up
[INFO] | 2025-04-04 10:45:22.304 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:22.304 | INFO | hotels.py:<module>:14 | Hotel search tool initializing
[INFO] | 2025-04-04 10:45:22.329 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:22.329 | INFO | Weather.py:<module>:15 | Weather forecast tool initializing
[INFO] | 2025-04-04 10:45:22.357 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:22.357 | INFO | flights.py:<module>:14 | Flight search tool initializing
[INFO] | 2025-04-04 10:45:25.662 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:25.663 | INFO | service.py:<module>:15 | Initializing TravelFinanceAssistant service
[INFO] | 2025-04-04 10:45:25.740 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:25.741 | INFO | service.py:<module>:15 | Initializing TravelFinanceAssistant service
[INFO] | 2025-04-04 10:45:25.763 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:25.763 | INFO | service.py:<module>:15 | Initializing TravelFinanceAssistant service
[INFO] | 2025-04-04 10:45:25.795 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:25.796 | INFO | service.py:<module>:15 | Initializing TravelFinanceAssistant service
[INFO] | 2025-04-04 10:45:25.959 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:25.959 | INFO | service.py:<module>:15 | Initializing TravelFinanceAssistant service
[INFO] | 2025-04-04 10:45:25.976 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:25.976 | INFO | service.py:<module>:15 | Initializing TravelFinanceAssistant service
[INFO] | 2025-04-04 10:45:26.003 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:26.003 | INFO | service.py:<module>:15 | Initializing TravelFinanceAssistant service
[INFO] | 2025-04-04 10:45:26.037 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:26.037 | INFO | service.py:<module>:15 | Initializing TravelFinanceAssistant service
[INFO] | 2025-04-04 10:45:26.093 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:26.093 | INFO | service.py:<module>:15 | Initializing TravelFinanceAssistant service
[INFO] | 2025-04-04 10:45:26.100 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:26.100 | INFO | service.py:<module>:15 | Initializing TravelFinanceAssistant service
[INFO] | 2025-04-04 10:45:26.114 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:26.115 | INFO | service.py:<module>:15 | Initializing TravelFinanceAssistant service
[INFO] | 2025-04-04 10:45:26.140 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:26.141 | INFO | service.py:<module>:15 | Initializing TravelFinanceAssistant service
[INFO] | 2025-04-04 10:45:27.438 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:27.439 | INFO | news.py:<module>:13 | News Search tool initializing
[INFO] | 2025-04-04 10:45:27.467 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:27.468 | INFO | Currency.py:<module>:14 | Currency conversion tool starting up
[INFO] | 2025-04-04 10:45:27.525 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:27.526 | INFO | hotels.py:<module>:14 | Hotel search tool initializing
[INFO] | 2025-04-04 10:45:27.546 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:27.547 | INFO | news.py:<module>:13 | News Search tool initializing
[INFO] | 2025-04-04 10:45:27.573 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:27.574 | INFO | Currency.py:<module>:14 | Currency conversion tool starting up
[INFO] | 2025-04-04 10:45:27.611 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:27.611 | INFO | hotels.py:<module>:14 | Hotel search tool initializing
[INFO] | 2025-04-04 10:45:27.629 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:27.630 | INFO | news.py:<module>:13 | News Search tool initializing
[INFO] | 2025-04-04 10:45:27.634 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:27.635 | INFO | Weather.py:<module>:15 | Weather forecast tool initializing
[INFO] | 2025-04-04 10:45:27.651 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:27.651 | INFO | news.py:<module>:13 | News Search tool initializing
[INFO] | 2025-04-04 10:45:27.651 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:27.652 | INFO | Weather.py:<module>:15 | Weather forecast tool initializing
[INFO] | 2025-04-04 10:45:27.673 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:27.674 | INFO | Currency.py:<module>:14 | Currency conversion tool starting up
[INFO] | 2025-04-04 10:45:27.683 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:27.684 | INFO | flights.py:<module>:14 | Flight search tool initializing
[INFO] | 2025-04-04 10:45:27.695 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:27.692 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:27.693 | INFO | Currency.py:<module>:14 | Currency conversion tool starting up
[INFO] | 2025-04-04 10:45:27.695 | INFO | flights.py:<module>:14 | Flight search tool initializing
[INFO] | 2025-04-04 10:45:27.707 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:27.708 | INFO | hotels.py:<module>:14 | Hotel search tool initializing
[INFO] | 2025-04-04 10:45:27.736 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:27.736 | INFO | hotels.py:<module>:14 | Hotel search tool initializing
[INFO] | 2025-04-04 10:45:27.750 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:27.751 | INFO | Weather.py:<module>:15 | Weather forecast tool initializing
[INFO] | 2025-04-04 10:45:27.782 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:27.783 | INFO | Weather.py:<module>:15 | Weather forecast tool initializing
[INFO] | 2025-04-04 10:45:27.807 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:27.808 | INFO | flights.py:<module>:14 | Flight search tool initializing
[INFO] | 2025-04-04 10:45:27.824 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:27.825 | INFO | flights.py:<module>:14 | Flight search tool initializing
[INFO] | 2025-04-04 10:45:27.820 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:27.820 | INFO | news.py:<module>:13 | News Search tool initializing
[INFO] | 2025-04-04 10:45:27.887 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:27.889 | INFO | logging_setup.py:setup_logging:39 | Unified logging initialized with config from /home/yash_anil_aher/Documents/Mlops/p3-1/Travel-_Planning_Assistant/unified_logging/configs.toml
[INFO] | 2025-04-04 10:45:27.889 | INFO | Currency.py:<module>:14 | Currency conversion tool starting up
